7.191340384861601365e+01,8.818746385590054970e-01,6.041176470588235361e+02,6.035663321799308324e+04,nan,nan,4.097500000000000000e+03,6.078282250000000000e+06,1.276050301371688256e+06,1.740419957710542949e+05,8.973531916911365988e+04,4.294494082461676589e+04,7.624592604410631793e+03,3.483901006033192402e+02,7.037229017185245183e+00
7.307518355557439804e+01,1.065693830487398763e+01,3.158484848484848726e+02,2.737401285583104254e+03,nan,nan,3.953545454545454504e+03,5.952157217630853876e+06,2.039912137887451099e+05,1.634514084988742543e+05,4.467242871962754725e+04,1.638062233420334996e+04,3.965139865840139009e+03,3.607629538188869560e+02,7.459929716378185027e+00
5.704302477220053902e+01,1.148196683853370148e+00,1.716148148148148039e+03,1.430412620027434605e+04,nan,nan,4.099222222222222626e+03,5.930629432098764926e+06,1.719464658853176283e+06,1.522991290479079355e+06,6.412875479169443715e+05,2.951516275114562595e+05,5.172222406931206206e+04,1.287993871073718537e+03,1.414137016369272715e+01
7.472861595021736036e+01,2.276191123790650916e+00,1.562416666666666742e+03,1.959018750000000364e+04,nan,nan,4.459527777777777374e+03,6.264052082561727613e+06,2.397151616466536187e+06,8.898272792689537164e+05,6.891358096867562272e+05,3.004337249913445557e+05,4.808977604394419905e+04,1.302254905825421019e+03,1.173520265405853458e+01
7.453786319579508302e+01,4.902302407210191504e+00,7.179142857142857110e+02,2.884078367346939103e+03,nan,nan,4.202314285714285688e+03,5.878365072653061710e+06,1.068667913488989871e+05,1.205646860329019837e+05,9.325997302773770934e+04,7.321904079761246976e+04,1.581857802915016873e+04,5.216799027845839873e+02,3.871459267352518108e+00
7.464378529613892965e+01,1.931367565805038282e+02,5.376486486486486456e+02,3.743130898466033250e+04,nan,nan,4.146972972972973366e+03,6.956857593864134513e+06,2.351430743966429727e+05,1.613706326212129788e+05,9.829201061984639091e+04,5.321125200241241691e+04,1.198842272950076404e+04,4.770494366889738558e+02,7.550378084290009895e+00
9.325404479341698050e+01,6.110823473801324326e+02,2.252564102564102484e+02,4.406937015121630247e+04,nan,nan,4.216820512820512704e+03,6.634386147271531634e+06,1.401698536593096796e+06,2.280316507935132831e+05,3.161606138949302840e+04,1.658039437700984490e+04,4.580933040843529852e+03,2.945891828887596944e+02,8.162415653294571527e+00
8.305804990837532387e+01,3.047956007197070960e+01,7.805750000000000455e+02,9.277744375000000218e+03,nan,nan,4.513050000000000182e+03,6.505519297500000335e+06,2.892045850792967831e+05,1.116351264895263303e+05,1.674405539645167592e+05,7.549323774024403247e+04,1.894236796492502253e+04,6.371656744617804407e+02,5.419773235784058230e+00
7.926001244597857465e+01,8.156324252616965476e-01,5.390526315789473983e+02,1.004762880886426683e+04,nan,nan,4.219605263157895024e+03,6.168506817867036909e+06,7.650820437387924176e+05,4.338795891569315572e+05,1.136364659249239339e+05,8.208731152880546870e+04,3.006487885962224391e+04,9.073093465745814683e+02,9.441627613137073993e+00
6.873071509767042642e+01,1.373703019473343545e+01,5.824848484848484986e+02,9.506007346189164309e+03,nan,nan,4.463909090909090992e+03,6.129617355371901765e+06,3.332944419343770132e+05,1.489653870593373722e+05,1.072053413994038710e+05,4.972314913601590524e+04,6.863689927564875688e+03,2.619632947171115802e+02,6.153971707126459911e+00
1.105529706554953293e+02,2.021425893271579000e+01,1.585740740740740762e+02,4.799402229080932011e+04,nan,nan,8.834472222222222626e+03,2.628412078626542911e+07,2.413643633627736941e+06,3.738273789351023734e+05,3.451672545639015734e+05,1.440268998425054306e+05,2.345447533449590992e+04,6.367909669455282256e+02,7.686488644818905591e+00
7.732528269933735032e+01,8.791769470652475604e+00,9.772909090909090537e+02,1.473806082644628077e+04,nan,nan,6.250636363636363967e+03,1.358264270413223095e+07,7.343042564519140869e+05,4.900145366757088341e+05,3.257931500030610478e+05,1.132009907445446006e+05,2.381647655986069367e+04,1.017475382133648736e+03,9.162641006980946301e+00
8.350099739164920720e+01,1.832621284356812197e+01,8.195121951219512368e+01,4.099302201070791489e+04,nan,nan,4.336195121951219335e+03,6.148459474122545682e+06,4.755755774512473494e+06,1.203464664230960887e+06,1.178717448348276550e+06,5.460718340208574664e+05,6.806405771233073028e+04,3.418156643189481656e+03,8.288804005689252108e+01
9.737070566821444118e+01,6.141754473596032540e+02,3.823555555555555543e+02,9.109458469135803171e+04,nan,nan,4.074666666666666515e+03,6.150946044444445521e+06,3.369429532534299884e+06,3.485305130155897350e+05,8.232876290472976689e+04,5.912691244728696620e+04,1.460596247561880227e+04,1.105835548170608718e+03,4.447617422587768488e+01
8.196123030613890137e+01,4.677793454820187158e+00,1.048793103448275815e+03,1.101063709869203303e+05,nan,nan,3.075517241379310235e+03,3.329961077288941015e+06,2.709678626620591618e+06,9.820412662156906445e+05,4.834703466315109399e+05,2.408031054816437245e+05,5.635128183127157536e+04,1.883088464646576995e+03,1.999895055730195637e+01
5.824963979594034669e+01,6.570754224512294073e-01,3.991071428571428328e+02,2.897524234693878043e+03,nan,nan,4.338357142857143117e+03,6.271616443877549842e+06,4.551976702298190794e+05,2.330551543806590198e+05,7.959428859130605997e+04,8.805419314832701275e+03,6.693910947943892324e+02,6.013009859838457771e+01,2.114397145125049615e+00
6.505289041726273069e+01,1.301182263941600858e+01,6.886666666666666288e+02,2.824155555555555111e+03,nan,nan,4.011099999999999909e+03,5.966594090000000782e+06,1.679656517678657547e+05,1.293097593577185908e+05,1.054317532977094525e+05,4.507515906499780976e+04,5.284200115622644262e+03,2.498933692312072878e+02,2.092256417307369443e+00
6.969718552416837554e+01,6.282473417827145568e+02,5.805666666666667197e+02,2.118951222222222350e+04,nan,nan,4.571800000000000182e+03,6.715271426666666754e+06,1.222262561312403297e+06,1.885177458617679658e+05,1.118584434128544963e+05,4.527265209333867097e+04,6.004173881213487221e+03,1.762917136343897653e+02,2.107956876803168011e+00
5.307392551162981675e+01,4.189604319088152451e+00,1.038134615384615472e+03,7.578462647928993647e+03,nan,nan,8.970730769230769511e+03,2.561215177366864309e+07,8.383725050759515725e+05,1.957713128153106663e+05,1.744996034864510584e+05,7.410352988009828550e+04,1.993688609896743583e+04,6.828125068022982305e+02,6.093689996317723789e+00
1.112309645620368457e+02,1.146831774972429940e+00,-3.096000000000000085e+01,3.300918400000000929e+03,nan,nan,2.053000000000000000e+03,1.353603199999999953e+06,8.328054238435841398e+05,7.242603022514801705e+05,4.309497639432813739e+05,5.416303571700383327e+04,4.316154216689711575e+03,2.059329142906271386e+02,5.296770138838772013e+00
6.233018430756166595e+01,1.286352979370063743e+01,5.840357142857143344e+02,5.988391581632653470e+03,nan,nan,4.115785714285714675e+03,5.625590525510204025e+06,1.796596054999670887e+05,1.070078372142008302e+05,7.414954730116714200e+04,3.411426587840617867e+04,6.542366890428700572e+03,1.878265824016226873e+02,2.233539321124853760e+00
7.674016701952666608e+01,8.721060880005694571e+01,1.439310344827586334e+02,5.217788347205707396e+03,nan,nan,8.354465517241378620e+03,2.251169431777645648e+07,9.722894812247190566e+04,5.597415861365023011e+04,2.821857407428637089e+04,1.547660503233781492e+04,3.453698136643416547e+03,1.731490356904523082e+02,3.468387148593930824e+00
1.302078892878577108e+02,2.706446624622661261e+02,4.111499999999999773e+02,6.339746083333333081e+04,nan,nan,4.203666666666666970e+03,6.487407788888888434e+06,6.516653577972267754e+06,2.179446955279628164e+05,8.388086346216915990e+04,4.472210669362153567e+04,1.529588661889018840e+04,5.557709802487278239e+02,8.336470862029919715e+00
6.086103659271075372e+01,3.652180642636013164e-01,5.204137931034482563e+02,9.432725326991676411e+03,nan,nan,4.134517241379310690e+03,6.046998732461354695e+06,1.792250499641216826e+06,3.644455828138650977e+05,9.609550924158000271e+04,4.362619191851187497e+04,3.722082275753393787e+03,1.112266308991214032e+02,2.639362932420406871e+00
8.679525469372291013e+01,3.289672879074173295e+01,7.444047619047619264e+02,2.914371712018140170e+04,nan,nan,4.193833333333333030e+03,6.475122472222222947e+06,1.514877273244360229e+06,6.710678897367558675e+05,3.222208358084025094e+05,2.035530280091174645e+05,6.417325823148011114e+04,2.307491380884585396e+03,1.912235139315784949e+01
8.823265190795042656e+01,2.766365899355205116e+01,5.500476190476190368e+02,6.183950113378685273e+03,nan,nan,4.318666666666666970e+03,6.498532555555555038e+06,3.577432625114279799e+05,9.918818081377107592e+04,9.689099687343215919e+04,7.926277209028492507e+04,1.727152773166771658e+04,7.202746873473286087e+02,8.447758694365923304e+00
6.988208729166916555e+01,9.781225752656560246e+01,1.171075757575757507e+03,2.172828275941230822e+05,nan,nan,8.600272727272727934e+03,2.641303219834710658e+07,4.312319517242463306e+06,1.324887213481711224e+06,4.423035204580466961e+05,2.477483028257736005e+05,2.836956250487276338e+04,9.013235108906895903e+02,8.796521794812820261e+00
8.314980501158005666e+01,1.130498572348462289e+02,5.418157894736841627e+02,7.863150277008311605e+03,nan,nan,4.121500000000000000e+03,5.881099355263157748e+06,4.456164174849588308e+05,1.512415977493767277e+05,1.026634236750915879e+05,5.522951004646271031e+04,1.144900449482091608e+04,2.718792253204429130e+02,4.710360782176942429e+00
6.333320595288544297e+01,1.278149969444410949e+01,1.995999999999999943e+02,1.446417333333333227e+04,nan,nan,4.220333333333333030e+03,6.264549955555556342e+06,2.308943067574351095e+06,5.275279878606725251e+05,2.086547939234409423e+05,9.174406812173069920e+04,2.272054979260195250e+04,6.813832996515284322e+02,8.009579438693316789e+00
7.893699850265618068e+01,9.956217650227888498e+02,8.650666666666667197e+02,2.415512622222221980e+05,nan,nan,1.974599999999999909e+03,1.382208239999999991e+06,1.552822980239588395e+07,1.352504421233372297e+06,4.957379532135229674e+05,1.262407932375366945e+05,2.051989289744335110e+04,7.350546148532432653e+02,2.012769907601407837e+01
4.770328067018826346e+01,1.734406207725677218e+00,9.849565217391303804e+02,1.870389413988657680e+03,nan,nan,4.259739130434782965e+03,6.390210279773156159e+06,4.635252462607540656e+05,3.419421977655973169e+05,1.714576488656929287e+05,7.310731942296485067e+04,1.437785020259539306e+04,4.822777862450661246e+02,4.845673998368080326e+00
6.788730019153007333e+01,8.772759442053299495e+01,8.572413793103448825e+02,5.341286563614743500e+03,nan,nan,4.525689655172413950e+03,6.355782076099881902e+06,1.688177487159232551e+05,1.567435364698623889e+05,1.212182505429962039e+05,6.038194148631042481e+04,1.705988461864083365e+04,4.504054659064470911e+02,4.367611409994010430e+00
4.544510835185788267e+01,2.125690896212892866e+00,9.713636363636363740e+02,1.811163223140496120e+05,nan,nan,4.276000000000000000e+03,5.808890727272727527e+06,2.073664297114045126e+06,4.661590070056539262e+05,2.261448932827505341e+05,1.160858848936229624e+05,2.629377139020519098e+04,7.965519174696745495e+02,9.994881606178312339e+00
6.491722032357915850e+01,1.827816081532446513e-01,6.538846153846153584e+02,1.237679437869822505e+04,nan,nan,3.682961538461538566e+03,4.319929036982248537e+06,1.209504613898982760e+06,2.275626464970165398e+05,8.122394054163692635e+04,5.362020684254032676e+04,1.348552062348728941e+04,6.210115353569892704e+02,6.859207608788699062e+00
8.812597794002901708e+01,8.617076025536273676e+01,7.941071428571428896e+02,7.876095280612241186e+04,nan,nan,3.159928571428571558e+03,2.679339352040816564e+06,9.751059125216042623e+06,3.908957845766096725e+05,1.918436476584190677e+05,1.613903776270956732e+05,4.322367383477641124e+04,1.297098842421956078e+03,1.166638781782251222e+01
6.074557497301567111e+01,1.018730474833881416e+01,7.506842105263158373e+02,6.484917820867958653e+03,nan,nan,8.329596491228070590e+03,2.453123262665435672e+07,3.061362296273974353e+05,2.675333345854372601e+05,2.342056179624051729e+05,1.071167659692744928e+05,1.213477671595492029e+04,2.649400533330097574e+02,3.465112625561098447e+00
9.037297662350448491e+01,5.170018585936039557e+01,9.240000000000000000e+02,1.426552380952380918e+04,nan,nan,4.309261904761904589e+03,6.014293193310657516e+06,2.934565532520872075e+05,3.941257847581240931e+05,2.745948511670662556e+05,1.125123108679033467e+05,2.025032008749541637e+04,7.643343089011390248e+02,7.094265397310032029e+00
9.033731408042507383e+01,1.294135783760922642e+01,5.897840909090908781e+02,2.112214746900826412e+03,nan,nan,8.990670454545454049e+03,2.566993326639979705e+07,8.925593192479318532e+04,1.122763746279982734e+05,9.416655830054037506e+04,7.327274048730765935e+04,2.305327238260259037e+04,9.818851825340469759e+02,9.186466137101760410e+00
8.136387174115125731e+01,2.707275577525656018e+01,7.290000000000000000e+02,1.902957446808510576e+04,nan,nan,5.169191489361702224e+03,9.138135899502037093e+06,2.880489679245016305e+05,1.386976700881233264e+05,1.254537357569006999e+05,9.844356846484068956e+04,4.324044215609567618e+04,1.554079258870221338e+03,1.451154411939173450e+01
4.988838237947877019e+01,2.761139748793412507e-01,1.097583333333333258e+03,5.087493055555555657e+03,nan,nan,4.450625000000000000e+03,6.242376901041666977e+06,6.999721904640981229e+05,3.303174692136535305e+05,2.327185180156994320e+05,1.213088495370023593e+05,1.877993078545020762e+04,5.330506570392471986e+02,5.131339790329755068e+00
5.124230593843102355e+01,9.675168546112848489e+00,3.848333333333333144e+02,6.544472222222222626e+03,nan,nan,4.061875000000000000e+03,6.201734442708333023e+06,3.972548534247998614e+05,8.771718553169241932e+04,3.381735558228204900e+04,3.004659278708013153e+04,5.982920440675548889e+03,1.768933793838595250e+02,1.940473387698533170e+00
7.455445476972182917e+01,3.971224457100821326e+01,1.033617647058823422e+03,9.713088321799307596e+04,nan,nan,4.160794117647058556e+03,6.558937163494810462e+06,7.390892750146894716e+06,9.535386323239067569e+05,4.529019938975053956e+05,1.504634298264948302e+05,2.022122385427920017e+04,7.146674380060517251e+02,7.973953004298486746e+00
9.499586949232863731e+01,4.014272681861838166e+00,3.086086956521739353e+02,3.229803402646502491e+03,nan,nan,4.305260869565217035e+03,6.388736758034027182e+06,9.091786616635811515e+04,3.135907932266102580e+04,2.821902406399543179e+04,1.742750585680660151e+04,3.172484557934755685e+03,2.077752955494152616e+02,3.519891137865156061e+00
6.791595919870277953e+01,3.177091158230111567e+00,4.615151515151514872e+01,7.544921946740128078e+02,nan,nan,4.425848484848484986e+03,6.330447158861340955e+06,8.287210842812022893e+05,6.937372169847756159e+05,4.274834451693528099e+05,1.858189089758218324e+05,2.160672812761384921e+04,7.900795518972942091e+02,7.712391434298529802e+00
7.156092390043562546e+01,1.706049345087733871e+00,8.715882352941176805e+02,2.123595155709342180e+03,nan,nan,8.453867647058823422e+03,2.449513349718857929e+07,4.506324056784499553e+05,2.408764967367343779e+05,1.653310014013062464e+05,1.196720179477267520e+05,2.272472246982384240e+04,6.052586126824500070e+02,5.395046990752798699e+00
7.381509242874102483e+01,2.005085591101822828e+00,9.503561643835616906e+02,6.459599174329141533e+03,nan,nan,8.876000000000000000e+03,2.660170345205479488e+07,1.441266337570912903e+06,2.461539571388417098e+05,1.882774452150276047e+05,1.311667948601192329e+05,3.241214428679300545e+04,8.605737912391481359e+02,7.746002088984253575e+00
7.924776489010295677e+01,7.664782435925277859e+00,1.729473684210526301e+02,2.006155124653739676e+03,nan,nan,4.244921052631579187e+03,6.266057862188366242e+06,2.533905625324568246e+05,2.220057842519293772e+05,1.628934972188276879e+05,1.104899887493814458e+05,2.961077871552687066e+04,1.959322308417166823e+03,7.910404045160271380e+01
9.947194104240750789e+01,7.007166121662825731e+01,4.518799999999999955e+02,2.063050560000000041e+04,nan,nan,2.297639999999999873e+03,1.633462470399999991e+06,3.713917247320602182e+06,3.359640169461939367e+05,2.876129606257362175e+05,1.987428727426200930e+05,4.293611723622828868e+04,1.929016486844918290e+03,1.714311845961242042e+01
7.626313086670768371e+01,1.427380329593617070e+01,1.223771428571428487e+03,3.125033469387755304e+03,nan,nan,4.358285714285714675e+03,5.686096832653060555e+06,6.912637704122615978e+05,4.456055429486687062e+05,4.507204748026823509e+05,2.378998068620873382e+05,6.487424371519280976e+04,1.431520004214412438e+03,1.124803016288455204e+01
1.327879079580972075e+02,7.685907626625040900e-02,7.100639999999999645e+02,1.880587904000000208e+03,nan,nan,8.453031999999999243e+03,2.391985214297600091e+07,2.712329771589106531e+05,4.711851175709842355e+05,5.503400650114637101e+05,2.354860508528690843e+05,1.944980798154078002e+04,3.769209599140890532e+02,3.478095518440890821e+00
7.069160879721206925e+01,1.236269169640880676e+02,8.406129032258064626e+02,6.672043704474504011e+03,nan,nan,4.226129032258064399e+03,6.068181209157128818e+06,4.385770460856380523e+05,3.590108693913607858e+05,1.795868203896280902e+05,6.547900559398821497e+04,1.395732731486315060e+04,4.283610057387222696e+02,5.168214804011611818e+00
7.164033389376638183e+01,1.000378378568233195e+00,8.191794871794871824e+02,1.584071137409598668e+04,nan,nan,4.944743589743589837e+03,7.952134806048653089e+06,9.136151804066209588e+05,4.617170316348987399e+05,1.730487072762534954e+05,9.470369002187917067e+04,1.707438166242155785e+04,1.013930436476457089e+03,9.773579371364514046e+00
6.256003356286931449e+01,1.340560755615184974e+02,9.047500000000000000e+02,4.970547321428571740e+04,nan,nan,4.036678571428571558e+03,6.073231789540817030e+06,3.516250961396137252e+06,4.106670466937940801e+05,2.181541213456781988e+05,9.937949740160674264e+04,2.640486709446745226e+04,8.421751249200411849e+02,8.101154366501143400e+00
8.629921062646712926e+01,9.518544738866911992e-01,1.300872340425532002e+03,1.591028157537347215e+04,nan,nan,4.847063829787233772e+03,7.988480953372566029e+06,8.936926981081604026e+05,6.856988693623949075e+05,5.178371944972460042e+05,2.574102920740340778e+05,5.181708861426134536e+04,1.667030756119659372e+03,1.937976723396277379e+01
6.884789494529641729e+01,2.107569184653947048e+00,7.311212121212121247e+02,7.820409550045912511e+03,nan,nan,4.168121212121212011e+03,6.202299439853076823e+06,1.102123533243532525e+06,2.826156710303577129e+05,1.492655170895238116e+05,1.205943540684348700e+05,1.682527270639806375e+04,4.416956769416969451e+02,4.287265012791901420e+00
8.373668876108419568e+01,1.495529321551081559e+01,1.095407407407407391e+03,2.755638957475994539e+04,nan,nan,8.827777777777777374e+03,2.565535106172839925e+07,3.491745055950726382e+05,6.432445829428045545e+05,4.203426615386775229e+05,1.886877013268920418e+05,2.754306440253242181e+04,7.795552179982894359e+02,2.650549508472458982e+01
6.128383366577022429e+01,5.835045881696891534e+00,2.744482758620689538e+02,3.645424732461355597e+04,nan,nan,4.374586206896551630e+03,6.668340932223544456e+06,3.718770499333676416e+06,8.056514340413559694e+05,2.014843230565811973e+05,1.003249300881735981e+05,1.113561516459750783e+04,3.698370880629198609e+02,8.124892627408632606e+00
7.430920899757076370e+01,1.196767401174723489e+02,8.938030303030302548e+02,1.529224908172635332e+04,nan,nan,8.307893939393939945e+03,2.289735248875114322e+07,9.475675596454759361e+05,2.308986708978121751e+05,1.936404556313688227e+05,8.802678488609062333e+04,1.561844694667536714e+04,7.368556588443905184e+02,9.825658163627631225e+00
7.542214004666246296e+01,1.450842362593340162e+01,3.864285714285714448e+02,1.662075918367347185e+04,nan,nan,4.304057142857142935e+03,6.040552396734694019e+06,6.779104232129309326e+06,1.756362293990764068e+06,6.549407324376690667e+05,1.487444068405719590e+05,1.852252112053957171e+04,5.160024451173370608e+02,5.995315583427829331e+00
6.629542582547577467e+01,2.692805495599482128e+02,6.520000000000000000e+02,1.926900000000000000e+04,nan,nan,4.162633333333333212e+03,6.122164165555555373e+06,5.654471379798058188e+05,2.899672013055712450e+05,1.305033464496134693e+05,5.020346134719151451e+04,7.695726140433161163e+03,2.035887355263426457e+02,3.282438742603885018e+00
6.425932367904763964e+01,3.426011836632062657e+00,7.908387096774193878e+02,2.148651404786680814e+03,nan,nan,4.411548387096774604e+03,6.449876892819978297e+06,2.549534465043413220e+05,1.717005887445175613e+05,1.126606488207612420e+05,8.330692027847676945e+04,1.961367570335720666e+04,6.980694395947650719e+02,5.899272868171709483e+00
6.655180018588551150e+01,1.076954816327102122e+02,1.301580645161290249e+03,7.428466285119667009e+04,nan,nan,8.733854838709678006e+03,2.428635551118626073e+07,2.049867459659320535e+06,6.518677113603543257e+05,3.363127384430388338e+05,1.648179957064280752e+05,3.205612560337604009e+04,9.023581448759352952e+02,7.855883372668698961e+00
1.195182618097656047e+02,1.290081206934923408e+01,7.657321428571428896e+02,5.401981823979592264e+03,nan,nan,4.169607142857143117e+03,5.983915917091838084e+06,1.883267160960705078e+05,1.522635675246328756e+05,1.867258207536729169e+05,1.453610334047627985e+05,4.533834012776333111e+04,2.116670978820920482e+03,1.637414355651580422e+01
6.597270859520233444e+01,2.076388481910453609e-01,5.761290322580645125e+02,2.363402705515088655e+03,nan,nan,4.204290322580644897e+03,5.966943109261186793e+06,4.179978361491329269e+04,8.465194711241424375e+04,7.137150183612878027e+04,3.692884281481504877e+04,7.684221166281128717e+03,3.459353154252237914e+02,3.112385237510840508e+00
5.734214412405139427e+01,3.569274455893833409e+00,1.941153846153846132e+02,3.040871301775147913e+03,nan,nan,4.216692307692307622e+03,5.443707520710059442e+06,3.811707746773534454e+05,5.162090005312555586e+05,4.989502964971894398e+05,1.909273744356768730e+05,4.348591369382428820e+04,1.374484801869365810e+03,1.420988658419874717e+01
5.453137184393072090e+01,1.477447142872299723e+00,7.267741935483870463e+01,1.007637877211238219e+03,nan,nan,5.381516129032258505e+03,1.024481502393340319e+07,1.060772334246226092e+05,2.121690785487509129e+04,2.117600343368036920e+04,8.306062435252122668e+03,1.985876162670220310e+03,9.596574281503848169e+01,1.611319037244653307e+00
6.714685513180270959e+01,8.649847755361390611e+00,5.634545454545454959e+02,2.124564187327824038e+04,nan,nan,4.445969696969696997e+03,6.632449908172635362e+06,1.745631142397379968e+06,1.482498392195118067e+05,7.528537211832973117e+04,4.757720191141658870e+04,1.005225546710020717e+04,4.778289372346751520e+02,5.548858688160580144e+00
7.677550477177976518e+01,2.371240483195328874e+00,1.596102564102564202e+03,9.274656147271531154e+03,nan,nan,4.609589743589743193e+03,7.094103370151217096e+06,5.334477978851364460e+05,8.419668402319289744e+05,6.911403231684173224e+05,3.631651952656639041e+05,5.818765508859905822e+04,1.271258118675447122e+03,1.239193799399122042e+01
7.956903971841543921e+01,1.080981418298005003e+01,3.953833333333333258e+02,5.676969722222222117e+03,nan,nan,6.769266666666666424e+03,1.525942689555555396e+07,3.284999011791507946e+05,9.117442114083898196e+04,5.778359049533311190e+04,3.061041052022845543e+04,6.430533237952054151e+03,2.130132054681532168e+02,3.034372081724606041e+00
9.426885370759862326e+01,4.647725049200654435e-01,8.378695652173912549e+02,5.546198298676748527e+04,nan,nan,4.429000000000000000e+03,6.391150304347826168e+06,2.508461441302727908e+06,5.770417222424299689e+05,3.066809352759165340e+05,1.666096016524437873e+05,3.451842065418566926e+04,8.120617317789035496e+02,9.240206739924227364e+00
6.728695368116376585e+01,4.679258233194279804e+00,8.913225806451613380e+02,3.221315296566076540e+03,nan,nan,4.204129032258064399e+03,5.755548951092611998e+06,2.935120061408083420e+05,3.530942987834942178e+05,1.838276539954752370e+05,7.312743734632326232e+04,1.632404711955842504e+04,4.376278167155483061e+02,4.933289192027058512e+00
8.283795649990297250e+01,7.620673383751599417e+00,6.910000000000000000e+02,5.422133333333333576e+04,nan,nan,2.392809523809523853e+03,1.724123201814058935e+06,7.180376965377961285e+06,1.483323453973072581e+06,2.049052618684857152e+05,9.925477643789611466e+04,2.149837747246605068e+04,8.939623813609536001e+02,1.151758164680034291e+01
1.327614476073236176e+02,4.718711049444984695e+01,7.956718750000000000e+02,7.874189208984375000e+03,nan,nan,4.472593750000000000e+03,6.199746241210937500e+06,3.624839335120684118e+05,4.483720255402117618e+05,4.071393534641040605e+05,1.967581155088937667e+05,2.574788534422308658e+04,3.803185894493950627e+02,3.487898988399936506e+00
7.325013392031145543e+01,8.073394721207201030e+00,5.735000000000000000e+02,7.001941666666667152e+04,nan,nan,4.132777777777777374e+03,6.493277672839505598e+06,4.324552205682016909e+06,1.075507932926547248e+06,1.328985995401473774e+05,5.813242054580556578e+04,2.022806432513988329e+04,7.333821648294913302e+02,7.841839602396615483e+00
6.388324241481090127e+01,6.640297793033441565e+01,9.729500000000000455e+02,9.019147499999999127e+03,nan,nan,2.984800000000000182e+03,2.863318959999999963e+06,1.478889992329982051e+05,2.480338841853187769e+05,2.252106126629844948e+05,1.124115376213166892e+05,1.414283887035275256e+04,5.037364136972462916e+02,4.976515376931995860e+00
9.437899067294628708e+01,2.953828987752236657e+01,6.318409090909091219e+02,1.310627014462809893e+04,nan,nan,4.195545454545454959e+03,5.907642202479339205e+06,8.951239000256751897e+05,2.583721187387775572e+05,1.718543938904650277e+05,1.080450344280599238e+05,2.805094986534163763e+04,1.171804125697330619e+03,1.137359289082040981e+01
6.625428778130589080e+01,1.193147903099885276e+01,3.601562500000000000e+02,7.880756835937500000e+03,nan,nan,8.909250000000000000e+03,2.455986156250000000e+07,1.823724628948041936e+05,5.359415896780571347e+04,3.872376023938585422e+04,2.892258782529104064e+04,8.137591348231350821e+03,3.008763106007357351e+02,3.535215365500240736e+00
7.479423058132182689e+01,2.711975630622816524e+01,9.055555555555555358e+00,2.751719135802469282e+03,nan,nan,4.350666666666666970e+03,6.484077833333333023e+06,3.469644638581327163e+06,1.317569987670322007e+05,3.378122999910631916e+04,1.596144120252591347e+04,1.922440240770629771e+03,6.356424353966310292e+01,2.002617846102668686e+00
9.463955294291783105e+01,1.551607697258728713e+01,4.867173913043478137e+02,4.698594045368618936e+03,nan,nan,4.367804347826086996e+03,6.363109331285444088e+06,1.911021548079862259e+06,5.588620898115580203e+05,1.582693169235224195e+05,1.226046221417848428e+05,2.621251667364884270e+04,9.223258321250943936e+02,2.238556024070683037e+01
7.954600408682533441e+01,2.779351933928514882e+02,1.181700000000000045e+03,1.699069410000000149e+06,nan,nan,1.616700000000000045e+03,8.568746099999999860e+05,5.743884292595457286e+07,2.625136880116786063e+07,2.917796516926907003e+06,3.864392196741617518e+05,5.511499247205403663e+04,1.242253341583185602e+03,1.991395038892200731e+01
6.377873358707614670e+01,3.938108490816976670e-01,4.489666666666666401e+02,1.341565555555555875e+03,nan,nan,4.315733333333333576e+03,5.941089728888888843e+06,6.580709284687989857e+05,1.471911560366330377e+05,6.515949556031225802e+04,5.988705780485236028e+04,1.769790283709021969e+04,7.200384129139555398e+02,6.963024641376292401e+00
6.923295654261185916e+01,1.431350591970701771e+02,4.190000000000000000e+02,3.485869565217391209e+04,nan,nan,3.175521739130434980e+03,3.358386771266540978e+06,2.214321441290071234e+06,2.969198365786285722e+05,7.293728886161567061e+04,4.954483474477746495e+04,8.781994161330474526e+03,2.462097047045040199e+02,4.587170703332398958e+00
7.161938230804345551e+01,7.867667639190096818e-01,8.140588235294117112e+02,1.510761245674740394e+03,nan,nan,4.369500000000000000e+03,6.036863426470587961e+06,9.415062008170221001e+06,3.137985698305465281e+06,1.524938532332658768e+06,9.756973925622306997e+05,1.478795765531408251e+05,3.324133430808123194e+03,2.195681720167138806e+01
7.435950891194633527e+01,1.015231425649943908e+01,2.651142857142856997e+02,3.592330122448979819e+04,nan,nan,4.385600000000000364e+03,6.052500525714284740e+06,3.696754080881176982e+06,2.337358892046298715e+05,8.490744317895863787e+04,4.016125373942829901e+04,4.643613818812759746e+03,1.067041901035850771e+02,2.604231281609444171e+00
8.854074184437595818e+01,1.648658767203966535e+00,2.311904761904762040e+02,4.366392290249433245e+03,nan,nan,4.393738095238095411e+03,6.088787621882085688e+06,2.331502439167076373e+05,1.678524141636590066e+05,1.163539398750706459e+05,6.755599817313131643e+04,1.000714115393547218e+04,2.749106960742865908e+02,4.019460111517918044e+00
6.717401063414425266e+01,2.165222136785390816e+01,6.070645161290323131e+02,8.442038293444328883e+04,nan,nan,4.385838709677419502e+03,6.173721683662851341e+06,4.798047853176885401e+05,4.083847014129280578e+05,2.458817304022661992e+05,4.628947235612413351e+04,2.976445378527855610e+03,5.553672846176888811e+01,1.019311421718410715e+00
